firm_name,prj_code,date_start_prj,date_end_prj,KPI_id,index_KPI,date_obs,performance,target,KPI_des,KPI_area,baseline,impatto_eco,target_achievement
2,#REF!,#REF!,#REF!,C23_1597,C23_159750,06/04/2023,130,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1
2,#REF!,#REF!,#REF!,C23_1597,C23_159751,07/04/2023,140,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.612362493
2,#REF!,#REF!,#REF!,C23_1597,C23_159752,11/04/2023,138,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.689889995
2,#REF!,#REF!,#REF!,C23_1597,C23_159753,12/04/2023,132,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.922472499
2,#REF!,#REF!,#REF!,C23_1597,C23_159754,13/04/2023,124,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.232582504
2,#REF!,#REF!,#REF!,C23_1597,C23_159755,14/04/2023,154,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.069669984
2,#REF!,#REF!,#REF!,C23_1597,C23_159756,17/04/2023,169,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.511786276
2,#REF!,#REF!,#REF!,C23_1597,C23_159757,18/04/2023,158,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.085385018
2,#REF!,#REF!,#REF!,C23_1597,C23_159758,19/04/2023,190,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.325825039
2,#REF!,#REF!,#REF!,C23_1597,C23_159759,20/04/2023,194,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.480880042
2,#REF!,#REF!,#REF!,C23_1597,C23_159760,21/04/2023,187,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.209533787
2,#REF!,#REF!,#REF!,C23_1597,C23_159761,24/04/2023,199,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.674698795
2,#REF!,#REF!,#REF!,C23_1597,C23_159762,26/04/2023,188,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.248297538
2,#REF!,#REF!,#REF!,C23_1597,C23_159763,27/04/2023,166,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.395495024
2,#REF!,#REF!,#REF!,C23_1597,C23_159764,28/04/2023,156,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.007857517
2,#REF!,#REF!,#REF!,C23_1597,C23_159765,02/05/2023,146,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.37977999
2,#REF!,#REF!,#REF!,C23_1597,C23_159766,03/05/2023,134,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.844944997
2,#REF!,#REF!,#REF!,C23_1597,C23_159767,04/05/2023,162,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.240440021
2,#REF!,#REF!,#REF!,C23_1597,C23_159768,05/05/2023,172,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.628077528
2,#REF!,#REF!,#REF!,C23_1597,C23_159769,08/05/2023,198,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.635935045
2,#REF!,#REF!,#REF!,C23_1597,C23_159770,09/05/2023,207,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.9848088
2,#REF!,#REF!,#REF!,C23_1597,C23_159771,10/05/2023,218,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.411210058
2,#REF!,#REF!,#REF!,C23_1597,C23_159772,11/05/2023,212,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.178627554
2,#REF!,#REF!,#REF!,C23_1597,C23_159773,12/05/2023,215,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.294918806
2,#REF!,#REF!,#REF!,C23_1597,C23_159774,15/05/2023,233,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.992666317
2,#REF!,#REF!,#REF!,C23_1597,C23_159775,16/05/2023,214,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.256155055
2,#REF!,#REF!,#REF!,C23_1597,C23_159776,17/05/2023,228,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.798847564
2,#REF!,#REF!,#REF!,C23_1597,C23_159777,18/05/2023,225,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.682556312
2,#REF!,#REF!,#REF!,C23_1597,C23_159778,19/05/2023,235,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-3.070193819
2,#REF!,#REF!,#REF!,C23_1597,C23_159779,22/05/2023,223,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.605028811
2,#REF!,#REF!,#REF!,C23_1597,C23_159780,23/05/2023,205,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.907281299
2,#REF!,#REF!,#REF!,C23_1597,C23_159781,24/05/2023,218,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-2.411210058
2,#REF!,#REF!,#REF!,C23_1597,C23_159782,25/05/2023,206,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.94604505
2,#REF!,#REF!,#REF!,C23_1597,C23_159783,26/05/2023,204,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.868517548
2,#REF!,#REF!,#REF!,C23_1597,C23_159784,29/05/2023,197,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-1.597171294
2,#REF!,#REF!,#REF!,C23_1597,C23_159785,30/05/2023,180,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.938187533
2,#REF!,#REF!,#REF!,C23_1597,C23_159786,31/05/2023,167,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.434258774
2,#REF!,#REF!,#REF!,C23_1597,C23_159787,01/06/2023,152,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.147197486
2,#REF!,#REF!,#REF!,C23_1597,C23_159788,05/06/2023,145,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.41854374
2,#REF!,#REF!,#REF!,C23_1597,C23_159789,06/06/2023,145,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.41854374
2,#REF!,#REF!,#REF!,C23_1597,C23_159790,07/06/2023,137,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.728653745
2,#REF!,#REF!,#REF!,C23_1597,C23_159791,08/06/2023,138,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.689889995
2,#REF!,#REF!,#REF!,C23_1597,C23_159792,09/06/2023,139,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.651126244
2,#REF!,#REF!,#REF!,C23_1597,C23_159793,12/06/2023,125,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.193818753
2,#REF!,#REF!,#REF!,C23_1597,C23_159794,13/06/2023,113,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.658983761
2,#REF!,#REF!,#REF!,C23_1597,C23_159795,14/06/2023,118,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.465165008
2,#REF!,#REF!,#REF!,C23_1597,C23_159796,15/06/2023,110,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.775275013
2,#REF!,#REF!,#REF!,C23_1597,C23_159797,16/06/2023,121,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.348873756
2,#REF!,#REF!,#REF!,C23_1597,C23_159798,19/06/2023,126,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.155055003
2,#REF!,#REF!,#REF!,C23_1597,C23_159799,20/06/2023,124,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.232582504
2,#REF!,#REF!,#REF!,C23_1597,C23_1597100,21/06/2023,135,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.806181247
2,#REF!,#REF!,#REF!,C23_1597,C23_1597101,22/06/2023,157,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.046621268
2,#REF!,#REF!,#REF!,C23_1597,C23_1597102,23/06/2023,169,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.511786276
2,#REF!,#REF!,#REF!,C23_1597,C23_1597103,26/06/2023,162,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.240440021
2,#REF!,#REF!,#REF!,C23_1597,C23_1597104,27/06/2023,163,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.279203772
2,#REF!,#REF!,#REF!,C23_1597,C23_1597105,28/06/2023,151,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.185961236
2,#REF!,#REF!,#REF!,C23_1597,C23_1597106,29/06/2023,136,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.767417496
2,#REF!,#REF!,#REF!,C23_1597,C23_1597107,30/06/2023,126,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.155055003
2,#REF!,#REF!,#REF!,C23_1597,C23_1597108,03/07/2023,102,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.085385018
2,#REF!,#REF!,#REF!,C23_1597,C23_1597109,04/07/2023,93,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.434258774
2,#REF!,#REF!,#REF!,C23_1597,C23_1597110,05/07/2023,84,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.78313253
2,#REF!,#REF!,#REF!,C23_1597,C23_1597111,06/07/2023,87,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.666841278
2,#REF!,#REF!,#REF!,C23_1597,C23_1597112,07/07/2023,87,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.666841278
2,#REF!,#REF!,#REF!,C23_1597,C23_1597113,10/07/2023,75,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.132006286
2,#REF!,#REF!,#REF!,C23_1597,C23_1597114,11/07/2023,77,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.054478785
2,#REF!,#REF!,#REF!,C23_1597,C23_1597115,12/07/2023,84,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.78313253
2,#REF!,#REF!,#REF!,C23_1597,C23_1597116,13/07/2023,99,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.20167627
2,#REF!,#REF!,#REF!,C23_1597,C23_1597117,14/07/2023,106,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.930330016
2,#REF!,#REF!,#REF!,C23_1597,C23_1597118,17/07/2023,106,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.930330016
2,#REF!,#REF!,#REF!,C23_1597,C23_1597119,18/07/2023,90,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.550550026
2,#REF!,#REF!,#REF!,C23_1597,C23_1597120,19/07/2023,77,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.054478785
2,#REF!,#REF!,#REF!,C23_1597,C23_1597121,20/07/2023,77,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.054478785
2,#REF!,#REF!,#REF!,C23_1597,C23_1597122,21/07/2023,76,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.093242535
2,#REF!,#REF!,#REF!,C23_1597,C23_1597123,24/07/2023,82,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.860660031
2,#REF!,#REF!,#REF!,C23_1597,C23_1597124,25/07/2023,87,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.666841278
2,#REF!,#REF!,#REF!,C23_1597,C23_1597125,26/07/2023,83,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.821896281
2,#REF!,#REF!,#REF!,C23_1597,C23_1597126,27/07/2023,88,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.628077528
2,#REF!,#REF!,#REF!,C23_1597,C23_1597127,28/07/2023,85,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.744368779
2,#REF!,#REF!,#REF!,C23_1597,C23_1597128,31/07/2023,81,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.899423782
2,#REF!,#REF!,#REF!,C23_1597,C23_1597129,01/08/2023,92,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.473022525
2,#REF!,#REF!,#REF!,C23_1597,C23_1597130,02/08/2023,95,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.356731273
2,#REF!,#REF!,#REF!,C23_1597,C23_1597131,03/08/2023,114,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.62022001
2,#REF!,#REF!,#REF!,C23_1597,C23_1597132,04/08/2023,175,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.744368779
2,#REF!,#REF!,#REF!,C23_1597,C23_1597133,07/08/2023,181,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.976951283
2,#REF!,#REF!,#REF!,C23_1597,C23_1597134,08/08/2023,181,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.976951283
2,#REF!,#REF!,#REF!,C23_1597,C23_1597135,09/08/2023,181,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.976951283
2,#REF!,#REF!,#REF!,C23_1597,C23_1597136,10/08/2023,179,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.899423782
2,#REF!,#REF!,#REF!,C23_1597,C23_1597137,11/08/2023,168,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.473022525
2,#REF!,#REF!,#REF!,C23_1597,C23_1597138,16/08/2023,156,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.007857517
2,#REF!,#REF!,#REF!,C23_1597,C23_1597139,17/08/2023,132,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.922472499
2,#REF!,#REF!,#REF!,C23_1597,C23_1597140,18/08/2023,119,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.426401257
2,#REF!,#REF!,#REF!,C23_1597,C23_1597141,21/08/2023,110,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.775275013
2,#REF!,#REF!,#REF!,C23_1597,C23_1597142,22/08/2023,94,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.395495024
2,#REF!,#REF!,#REF!,C23_1597,C23_1597143,22/08/2023,94,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.395495024
2,#REF!,#REF!,#REF!,C23_1597,C23_1597144,23/08/2023,85,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.744368779
2,#REF!,#REF!,#REF!,C23_1597,C23_1597145,24/08/2023,99,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.20167627
2,#REF!,#REF!,#REF!,C23_1597,C23_1597146,25/08/2023,107,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.891566265
2,#REF!,#REF!,#REF!,C23_1597,C23_1597147,28/08/2023,104,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.007857517
2,#REF!,#REF!,#REF!,C23_1597,C23_1597148,29/08/2023,108,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.852802514
2,#REF!,#REF!,#REF!,C23_1597,C23_1597149,30/08/2023,109,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.814038764
2,#REF!,#REF!,#REF!,C23_1597,C23_1597150,31/08/2023,122,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.310110005
2,#REF!,#REF!,#REF!,C23_1597,C23_1597151,01/09/2023,119,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.426401257
2,#REF!,#REF!,#REF!,C23_1597,C23_1597152,05/09/2023,123,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.271346255
2,#REF!,#REF!,#REF!,C23_1597,C23_1597153,06/09/2023,110,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.775275013
2,#REF!,#REF!,#REF!,C23_1597,C23_1597154,07/09/2023,99,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.20167627
2,#REF!,#REF!,#REF!,C23_1597,C23_1597155,08/09/2023,86,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.705605029
2,#REF!,#REF!,#REF!,C23_1597,C23_1597156,11/09/2023,67,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,3.442116291
2,#REF!,#REF!,#REF!,C23_1597,C23_1597157,12/09/2023,119,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.426401257
2,#REF!,#REF!,#REF!,C23_1597,C23_1597158,13/09/2023,105,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.969093766
2,#REF!,#REF!,#REF!,C23_1597,C23_1597159,14/09/2023,124,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.232582504
2,#REF!,#REF!,#REF!,C23_1597,C23_1597160,15/09/2023,127,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.116291252
2,#REF!,#REF!,#REF!,C23_1597,C23_1597161,18/09/2023,119,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.426401257
2,#REF!,#REF!,#REF!,C23_1597,C23_1597162,19/09/2023,114,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.62022001
2,#REF!,#REF!,#REF!,C23_1597,C23_1597163,20/09/2023,101,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.124148769
2,#REF!,#REF!,#REF!,C23_1597,C23_1597164,21/09/2023,96,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.317967522
2,#REF!,#REF!,#REF!,C23_1597,C23_1597165,22/09/2023,100,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.16291252
2,#REF!,#REF!,#REF!,C23_1597,C23_1597166,25/09/2023,97,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,2.279203772
2,#REF!,#REF!,#REF!,C23_1597,C23_1597167,26/09/2023,129,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.038763751
2,#REF!,#REF!,#REF!,C23_1597,C23_1597168,27/09/2023,124,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,1.232582504
2,#REF!,#REF!,#REF!,C23_1597,C23_1597169,28/09/2023,131,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.961236249
2,#REF!,#REF!,#REF!,C23_1597,C23_1597170,28/09/2023,131,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.961236249
2,#REF!,#REF!,#REF!,C23_1597,C23_1597171,29/09/2023,139,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.651126244
2,#REF!,#REF!,#REF!,C23_1597,C23_1597172,02/10/2023,160,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.16291252
2,#REF!,#REF!,#REF!,C23_1597,C23_1597173,03/10/2023,154,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.069669984
2,#REF!,#REF!,#REF!,C23_1597,C23_1597174,04/10/2023,162,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.240440021
2,#REF!,#REF!,#REF!,C23_1597,C23_1597175,05/10/2023,156,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.007857517
2,#REF!,#REF!,#REF!,C23_1597,C23_1597176,06/10/2023,153,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,0.108433735
2,#REF!,#REF!,#REF!,C23_1597,C23_1597177,09/10/2023,178,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.860660031
2,#REF!,#REF!,#REF!,C23_1597,C23_1597178,10/10/2023,161,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.20167627
2,#REF!,#REF!,#REF!,C23_1597,C23_1597179,11/10/2023,159,130,Numero campioni in coda Fibra,EFFICIENCY,155.7972973, -   € ,-0.124148769
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12211,04/01/2022,10.15,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-3.495798319
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12212,05/01/2022,6.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.075630252
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12213,06/01/2022,6.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.495798319
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12214,07/01/2022,4.58,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.18487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12215,10/01/2022,6.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.008403361
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12216,11/01/2022,3.09,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,2.43697479
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12217,12/01/2022,3.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.882352941
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12218,14/01/2022,6.33,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.285714286
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_12219,17/01/2022,9.24,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.731092437
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122110,18/01/2022,11.83,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-4.907563025
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122111,19/01/2022,7.49,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.260504202
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122112,20/01/2022,8.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.033613445
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122113,21/01/2022,6.25,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.218487395
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122114,24/01/2022,7.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.621848739
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122115,25/01/2022,5.84,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.12605042
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122116,26/01/2022,7.75,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.478991597
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122117,27/01/2022,8.51,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-2.117647059
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122118,28/01/2022,4.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.537815126
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122119,31/01/2022,3.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.739495798
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122120,01/02/2022,4.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.899159664
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122121,02/02/2022,4.24,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.470588235
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122122,03/02/2022,7.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.983193277
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122123,04/02/2022,4.92,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.899159664
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122124,07/02/2022,3.99,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.680672269
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122125,08/02/2022,6.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.075630252
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122126,09/02/2022,9.67,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-3.092436975
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122127,10/02/2022,7.16,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.983193277
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122128,11/02/2022,6.32,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.277310924
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122129,14/02/2022,5.00,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.831932773
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122130,15/02/2022,5.99,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122131,16/02/2022,8.01,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.697478992
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122132,17/02/2022,5.07,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,0.773109244
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122133,18/02/2022,8.08,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-1.756302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122134,21/02/2022,6.66,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,-0.56302521
3,C23_122,15/05/2023,31/07/2023,C23_1221,C23_122135,22/02/2022,4.41,4.8,Durata media cambio stampo,EFFICIENCY,5.99, -   € ,1.327731092
